TEXT	A1	A2	GOLD
Perpetua arriva, un momento prima dell'altra; mentre vuole spinger l'uscio, l'uscio si spalanca di dentro, e sulla soglia compariscono Tonio, Gervaso, Renzo, Lucia, che, trovata la scala, eran venuti giù saltelloni; e, sentendo poi quel terribile scampanìo, correvano in furia, a mettersi in salvo.	NEGATIVE	NEGATIVE	NEGATIVE
«Cosa c'è? cosa c'è?» domandò Perpetua ansante ai fratelli, che le risposero con un urtone, e scantonarono.	NEGATIVE	NEGATIVE	NEGATIVE
«E voi! come! che fate qui voi?» domandò poscia all'altra coppia, quando l'ebbe raffigurata.	NEGATIVE	NEGATIVE	NEGATIVE
Ma quelli pure usciron senza rispondere.	NEUTRAL	NEUTRAL	NEUTRAL
Perpetua, per accorrere dove il bisogno era maggiore, non domandò altro, entrò in fretta nell'andito, e corse, come poteva al buio, verso la scala.	NEGATIVE	NEUTRAL	NEGATIVE
I due sposi rimasti promessi si trovarono in faccia Agnese, che arrivava tutt'affannata.	NEGATIVE	NEGATIVE	NEGATIVE
«Ah siete qui!» disse questa, cavando fuori la parola a stento: «com'è andata? cos'è la campana? mi par d'aver sentito…»	NEGATIVE	NEGATIVE	NEGATIVE
«A casa, a casa,» diceva Renzo, «prima che venga gente.»	NEGATIVE	NEGATIVE	NEGATIVE
E s'avviavano; ma arriva Menico di corsa, li riconosce, li ferma, e, ancor tutto tremante, con voce mezza fioca, dice: «dove andate? indietro, indietro! per di qua, al convento!»	NEGATIVE	NEGATIVE	NEGATIVE
«Sei tu che…?» cominciava Agnese.	NEGATIVE	NEUTRAL	NEUTRAL
«Cosa c'è d'altro?» domandava Renzo.	NEGATIVE	NEUTRAL	NEGATIVE
Lucia, tutta smarrita, taceva e tremava.	NEGATIVE	NEGATIVE	NEGATIVE
«C'è il diavolo in casa,» riprese Menico ansante.	NEGATIVE	NEGATIVE	NEGATIVE
«Gli ho visti io: m'hanno voluto ammazzare: l'ha detto il padre Cristoforo: e anche voi, Renzo, ha detto che veniate subito: e poi gli ho visti io: provvidenza che vi trovo qui tutti! vi dirò poi, quando saremo fuori.»	NEGATIVE	NEGATIVE	NEGATIVE
Renzo, ch'era il più in sé di tutti, pensò che, di qua o di là, conveniva andar subito, prima che la gente accorresse; e che la più sicura era di far ciò che Menico consigliava, anzi comandava, con la forza d'uno spaventato.	NEUTRAL	NEUTRAL	NEUTRAL
Per istrada poi, e fuor del pericolo, si potrebbe domandare al ragazzo una spiegazione più chiara.	NEUTRAL	MIXED	NEUTRAL
«Cammina avanti,» gli disse.	NEUTRAL	NEUTRAL	NEUTRAL
«Andiam con lui,» disse alle donne.	NEUTRAL	NEUTRAL	NEUTRAL
Voltarono, s'incamminarono in fretta verso la chiesa, attraversaron la piazza, dove per grazia del cielo, non c'era ancora anima vivente; entrarono in una stradetta che era tra la chiesa e la casa di don Abbondio; al primo buco che videro in una siepe, dentro, e via per i campi.	NEUTRAL	NEUTRAL	NEUTRAL
Non s'eran forse allontanati un cinquanta passi, quando la gente cominciò ad accorrere sulla piazza, e ingrossava ogni momento.	NEUTRAL	NEUTRAL	NEUTRAL
Si guardavano in viso gli uni con gli altri: ognuno aveva una domanda da fare, nessuno una risposta da dare.	NEUTRAL	NEGATIVE	NEGATIVE
I primi arrivati corsero alla porta della chiesa: era serrata.	NEUTRAL	NEUTRAL	NEUTRAL
Corsero al campanile di fuori; e uno di quelli, messa la bocca a un finestrino, una specie di feritoia, cacciò dentro un: «che diavolo c'è?»	NEGATIVE	NEGATIVE	NEGATIVE
Quando Ambrogio sentì una voce conosciuta, lasciò andar la corda; e assicurato dal ronzìo, ch'era accorso molto popolo, rispose: «vengo ad aprire».	NEUTRAL	NEUTRAL	NEUTRAL
Si mise in fretta l'arnese che aveva portato sotto il braccio, venne, dalla parte di dentro, alla porta della chiesa, e l'aprì.	NEUTRAL	NEGATIVE	NEUTRAL
«Cos'è tutto questo fracasso?	NEGATIVE	NEGATIVE	NEGATIVE
– Cos'è?	NEUTRAL	NEUTRAL	NEUTRAL
– Dov'è?	NEUTRAL	NEUTRAL	NEUTRAL
– Chi è?»	NEUTRAL	NEUTRAL	NEUTRAL
«Come, chi è?» disse Ambrogio, tenendo con una mano un battente della porta, e, con l'altra, il lembo di quel tale arnese, che s'era messo così in fretta: «come! non lo sapete? gente in casa del signor curato.	NEGATIVE	NEGATIVE	NEGATIVE
Animo, figliuoli: aiuto.»	NEGATIVE	NEGATIVE	NEGATIVE
Si voltan tutti a quella casa, vi s'avvicinano in folla, guardano in su, stanno in orecchi: tutto quieto.	NEUTRAL	NEUTRAL	NEUTRAL
Altri corrono dalla parte dove c'era l'uscio: è chiuso, e non par che sia stato toccato.	NEUTRAL	NEUTRAL	NEUTRAL
Guardano in su anche loro: non c'è una finestra aperta: non si sente uno zitto.	NEUTRAL	NEUTRAL	NEUTRAL
«Chi è là dentro?	NEUTRAL	NEUTRAL	NEUTRAL
– Ohe, ohe!	NEUTRAL	NEUTRAL	NEUTRAL
– Signor curato!	NEUTRAL	NEUTRAL	NEUTRAL
– Signor curato!»	NEUTRAL	NEUTRAL	NEUTRAL
Don Abbondio, il quale, appena accortosi della fuga degl'invasori, s'era ritirato dalla finestra, e l'aveva richiusa, e che in questo momento stava a bisticciar sottovoce con Perpetua, che l'aveva lasciato solo in quell'imbroglio, dovette, quando si sentì chiamare a voce di popolo, venir di nuovo alla finestra; e visto quel gran soccorso, si pentì d'averlo chiesto.	NEGATIVE	NEGATIVE	NEGATIVE
«Cos'è stato?	NEUTRAL	NEUTRAL	NEUTRAL
– Che le hanno fatto?	NEUTRAL	NEUTRAL	NEUTRAL
– Chi sono costoro?	NEUTRAL	NEUTRAL	NEUTRAL
– Dove sono?» gli veniva gridato da cinquanta voci a un tratto.	NEUTRAL	NEUTRAL	NEUTRAL
«Non c'è più nessuno: vi ringrazio: tornate pure a casa.»	POSITIVE	MIXED	POSITIVE
«Ma chi è stato?	NEUTRAL	NEUTRAL	NEUTRAL
– Dove sono andati?	NEUTRAL	NEUTRAL	NEUTRAL
– Che è accaduto?»	NEUTRAL	NEUTRAL	NEUTRAL
«Cattiva gente, gente che gira di notte; ma sono fuggiti: tornate a casa; non c'è più niente: un'altra volta, figliuoli: vi ringrazio del vostro buon cuore.»	MIXED	NEGATIVE	MIXED
E, detto questo, si ritirò, e chiuse la finestra.	NEUTRAL	NEUTRAL	NEUTRAL
Qui alcuni cominciarono a brontolare, altri a canzonare, altri a sagrare; altri si stringevan nelle spalle, e se n'andavano: quando arriva uno tutto trafelato, che stentava a formar le parole.	NEGATIVE	MIXED	NEGATIVE
Stava costui di casa quasi dirimpetto alle nostre donne, ed essendosi, al rumore, affacciato alla finestra, aveva veduto nel cortiletto quello scompiglio de' bravi, quando il Griso s'affannava a raccoglierli.	NEUTRAL	NEUTRAL	NEUTRAL
Quand'ebbe ripreso fiato, gridò: «che fate qui, figliuoli? non è qui il diavolo; è giù in fondo alla strada, alla casa d'Agnese Mondella: gente armata; son dentro; par che vogliano ammazzare un pellegrino; chi sa che diavolo c'è!»	NEGATIVE	NEGATIVE	NEGATIVE
«Che?	NEUTRAL	NEUTRAL	NEUTRAL
– Che?	NEUTRAL	NEUTRAL	NEUTRAL
– Che?»	NEUTRAL	NEUTRAL	NEUTRAL
E comincia una consulta tumultuosa.	NEGATIVE	NEGATIVE	NEGATIVE
«Bisogna andare.	NEUTRAL	NEUTRAL	NEUTRAL
– Bisogna vedere.	NEUTRAL	NEUTRAL	NEUTRAL
– Quanti sono?	NEUTRAL	NEUTRAL	NEUTRAL
– Quanti siamo?	NEUTRAL	NEUTRAL	NEUTRAL
– Chi sono?	NEUTRAL	NEUTRAL	NEUTRAL
– Il console! il console!»	NEUTRAL	NEUTRAL	NEUTRAL
«Son qui,» risponde il console, di mezzo alla folla: «son qui; ma bisogna aiutarmi, bisogna ubbidire.	POSITIVE	NEUTRAL	MIXED
Presto: dov'è il sagrestano?	NEGATIVE	NEUTRAL	NEGATIVE
Alla campana, alla campana.	NEGATIVE	NEUTRAL	NEGATIVE
Presto: uno che corra a Lecco a cercar soccorso: venite qui tutti…»	NEGATIVE	NEGATIVE	NEGATIVE
Chi accorre, chi sguizza tra uomo e uomo, e se la batte; il tumulto era grande, quando arriva un altro, che gli aveva veduti partire in fretta, e grida: «correte, figliuoli: ladri, o banditi che scappano con un pellegrino: son già fuori del paese: addosso! addosso!»	NEGATIVE	NEGATIVE	NEGATIVE
A quest'avviso, senza aspettar gli ordini del capitano, si movono in massa, e giù alla rinfusa per la strada; di mano in mano che l'esercito s'avanza, qualcheduno di quei della vanguardia rallenta il passo, si lascia sopravanzare, e si ficca nel corpo della battaglia: gli ultimi spingono innanzi: lo sciame confuso giunge finalmente al luogo indicato.	NEGATIVE	NEGATIVE	NEGATIVE
Le tracce dell'invasione eran fresche e manifeste: l'uscio spalancato, la serratura sconficcata; ma gl'invasori erano spariti.	NEGATIVE	NEGATIVE	NEGATIVE
S'entra nel cortile; si va all'uscio del terreno: aperto e sconficcato anche quello: si chiama: «Agnese!	NEUTRAL	NEUTRAL	NEUTRAL
Lucia!	NEUTRAL	NEUTRAL	NEUTRAL
Il pellegrino!	NEUTRAL	NEUTRAL	NEUTRAL
Dov'è il pellegrino?	NEUTRAL	NEUTRAL	NEUTRAL
L'avrà sognato Stefano, il pellegrino.	NEGATIVE	NEUTRAL	NEGATIVE
– No, no: l'ha visto anche Carlandrea.	NEUTRAL	NEUTRAL	NEUTRAL
Ohe, pellegrino!	NEUTRAL	NEUTRAL	NEUTRAL
– Agnese!	NEUTRAL	NEUTRAL	NEUTRAL
Lucia!»	NEUTRAL	NEUTRAL	NEUTRAL
Nessuno risponde.	NEUTRAL	NEUTRAL	NEUTRAL
«Le hanno portate via!	NEGATIVE	NEGATIVE	NEGATIVE
Le hanno portate via!»	NEGATIVE	NEGATIVE	NEGATIVE
Ci fu allora di quelli che, alzando la voce, proposero d'inseguire i rapitori: che era un'infamità; e sarebbe una vergogna per il paese, se ogni birbone potesse a man salva venire a portar via le donne, come il nibbio i pulcini da un'aia deserta.	NEGATIVE	NEGATIVE	NEGATIVE
Nuova consulta e più tumultuosa; ma uno (e non si seppe mai bene chi fosse stato) gettò nella brigata una voce, che Agnese e Lucia s'eran messe in salvo in una casa.	MIXED	MIXED	MIXED
La voce corse rapidamente, ottenne credenza; non si parlò più di dar la caccia ai fuggitivi; e la brigata si sparpagliò, andando ognuno a casa sua.	NEUTRAL	NEUTRAL	NEUTRAL
Era un bisbiglìo, uno strepito, un picchiare e un aprir d'usci, un apparire e uno sparir di lucerne, un interrogare di donne dalle finestre, un rispondere dalla strada.	NEUTRAL	NEUTRAL	NEUTRAL
Tornata questa deserta e silenziosa, i discorsi continuaron nelle case, e moriron negli sbadigli, per ricominciar poi la mattina.	NEUTRAL	NEUTRAL	NEUTRAL
Fatti però, non ce ne fu altri; se non che, quella medesima mattina, il console, stando nel suo campo, col mento in una mano, e il gomito appoggiato sul manico della vanga mezza ficcata nel terreno, e con un piede sul vangile; stando, dico, a speculare tra sé sui misteri della notte passata, e sulla ragion composta di ciò che gli toccasse a fare, e di ciò che gli convenisse fare, vide venirsi incontro due uomini d'assai gagliarda presenza, chiomati come due re de' Franchi della prima razza, e somigliantissimi nel resto a que' due che cinque giorni prima avevano affrontato don Abbondio, se pur non eran que' medesimi.	NEUTRAL	NEUTRAL	NEUTRAL
Costoro, con un fare ancor men cerimonioso, intimarono al console che guardasse bene di non far deposizione al podestà dell'accaduto, di non rispondere il vero, caso che ne venisse interrogato, di non ciarlare, di non fomentar le ciarle de' villani, per quanto aveva cara la speranza di morir di malattia.	NEGATIVE	NEGATIVE	NEGATIVE
I nostri fuggiaschi camminarono un pezzo di buon trotto, in silenzio, voltandosi, ora l'uno ora l'altro, a guardare se nessuno gl'inseguiva, tutti in affanno per la fatica della fuga, per il batticuore e per la sospensione in cui erano stati, per il dolore della cattiva riuscita, per l'apprensione confusa del nuovo oscuro pericolo.	NEGATIVE	NEGATIVE	NEGATIVE
E ancor più in affanno li teneva l'incalzare continuo di que' rintocchi, i quali, quanto, per l'allontanarsi, venivan più fiochi e ottusi, tanto pareva che prendessero un non so che di più lugubre e sinistro.	NEGATIVE	NEGATIVE	NEGATIVE
Finalmente cessarono.	POSITIVE	POSITIVE	POSITIVE
I fuggiaschi allora, trovandosi in un campo disabitato, e non sentendo un alito all'intorno, rallentarono il passo; e fu la prima Agnese che, ripreso fiato, ruppe il silenzio, domandando a Renzo com'era andata, domandando a Menico cosa fosse quel diavolo in casa.	NEGATIVE	NEGATIVE	NEGATIVE
Renzo raccontò brevemente la sua trista storia; e tutt'e tre si voltarono al fanciullo, il quale riferì più espressamente l'avviso del padre, e raccontò quello ch'egli stesso aveva veduto e rischiato, e che pur troppo confermava l'avviso.	NEGATIVE	NEGATIVE	NEGATIVE
Gli ascoltatori compresero più di quel che Menico avesse saputo dire: a quella scoperta, si sentiron rabbrividire; si fermaron tutt'e tre a un tratto, si guardarono in viso l'un con l'altro, spaventati; e subito, con un movimento unanime, tutt'e tre posero una mano, chi sul capo, chi sulle spalle del ragazzo, come per accarezzarlo, per ringraziarlo tacitamente che fosse stato per loro un angelo tutelare, per dimostrargli la compassione che sentivano dell'angoscia da lui sofferta, e del pericolo corso per la loro salvezza; e quasi per chiedergliene scusa.	MIXED	MIXED	MIXED
«Ora torna a casa, perché i tuoi non abbiano a star più in pena per te,» gli disse Agnese; e rammentandosi delle due parpagliole promesse, se ne levò quattro di tasca, e gliele diede, aggiungendo: «basta; prega il Signore che ci rivediamo presto: e allora…»	MIXED	POSITIVE	MIXED
Renzo gli diede una berlinga nuova, e gli raccomandò molto di non dir nulla della commissione avuta dal frate; Lucia l'accarezzò di nuovo, lo salutò con voce accorata; il ragazzo li salutò tutti, intenerito; e tornò indietro.	POSITIVE	POSITIVE	POSITIVE
Quelli ripresero la loro strada, tutti pensierosi; le donne innanzi, e Renzo dietro, come per guardia.	NEGATIVE	NEGATIVE	NEGATIVE
Lucia stava stretta al braccio della madre, e scansava dolcemente, e con destrezza, l'aiuto che il giovine le offriva ne' passi malagevoli di quel viaggio fuor di strada; vergognosa in sé, anche in un tale turbamento, d'esser già stata tanto sola con lui, e tanto famigliarmente, quando s'aspettava di divenir sua moglie, tra pochi momenti.	NEGATIVE	NEGATIVE	NEGATIVE
Ora, svanito così dolorosamente quel sogno, si pentiva d'essere andata troppo avanti, e, tra tante cagioni di tremare, tremava anche per quel pudore che non nasce dalla trista scienza del male, per quel pudore che ignora sé stesso, somigliante alla paura del fanciullo, che trema nelle tenebre, senza saper di che.	NEGATIVE	NEGATIVE	NEGATIVE
«E la casa?» disse a un tratto Agnese.	NEUTRAL	NEUTRAL	NEUTRAL
Ma per quanto la domanda fosse importante, nessuno rispose, perché nessuno poteva darle una risposta soddisfacente.	NEGATIVE	NEGATIVE	NEGATIVE
Continuarono in silenzio la loro strada, e poco dopo, sboccarono finalmente sulla piazzetta davanti alla chiesa del convento.	NEUTRAL	NEUTRAL	NEUTRAL
Renzo s'affacciò alla porta, e la sospinse bel bello.	NEUTRAL	NEUTRAL	NEUTRAL
La porta di fatto s'aprì; e la luna, entrando per lo spiraglio, illuminò la faccia pallida, e la barba d'argento del padre Cristoforo, che stava quivi ritto in aspettativa.	NEUTRAL	NEUTRAL	NEUTRAL
Visto che non ci mancava nessuno, «Dio sia benedetto!» disse, e fece lor cenno ch'entrassero.	POSITIVE	POSITIVE	POSITIVE
Accanto a lui, stava un altro cappuccino; ed era il laico sagrestano, ch'egli, con preghiere e con ragioni, aveva persuaso a vegliar con lui, a lasciar socchiusa la porta, e a starci in sentinella, per accogliere que' poveri minacciati: e non si richiedeva meno dell'autorità del padre, e della sua fama di santo, per ottener dal laico una condiscendenza incomoda, pericolosa e irregolare.	MIXED	NEGATIVE	MIXED
Entrati che furono, il padre Cristoforo riaccostò la porta adagio adagio.	NEUTRAL	NEUTRAL	NEUTRAL
Allora il sagrestano non poté più reggere, e, chiamato il padre da una parte, gli andava susurrando all'orecchio: «ma padre, padre! di notte… in chiesa… con donne… chiudere… la regola… ma padre!»	NEGATIVE	NEGATIVE	NEGATIVE
E tentennava la testa.	NEGATIVE	NEGATIVE	NEGATIVE
Mentre diceva stentatamente quelle parole,– vedete un poco!– pensava il padre Cristoforo,– se fosse un masnadiero inseguito, fra Fazio non gli farebbe una difficoltà al mondo; e una povera innocente, che scappa dagli artigli del lupo…–	NEGATIVE	NEGATIVE	NEGATIVE
«Omnia munda mundis,» disse poi, voltandosi tutt'a un tratto a fra Fazio, e dimenticando che questo non intendeva il latino.	NEUTRAL	NEUTRAL	NEUTRAL
Ma una tale dimenticanza fu appunto quella che fece l'effetto.	NEUTRAL	NEUTRAL	NEUTRAL
Se il padre si fosse messo a questionare con ragioni, a fra Fazio non sarebber mancate altre ragioni da opporre; e sa il cielo quando e come la cosa sarebbe finita.	NEUTRAL	NEUTRAL	NEUTRAL
Ma, al sentir quelle parole gravide d'un senso misterioso, e proferite così risolutamente, gli parve che in quelle dovesse contenersi la soluzione di tutti i suoi dubbi.	POSITIVE	NEUTRAL	POSITIVE
S'acquietò, e disse: «basta! lei ne sa più di me».	POSITIVE	POSITIVE	POSITIVE
«Fidatevi pure,» rispose il padre Cristoforo; e, all'incerto chiarore della lampada che ardeva davanti all'altare, s'accostò ai ricoverati, i quali stavano sospesi aspettando, e disse loro: «figliuoli! ringraziate il Signore, che v'ha scampati da un gran pericolo.	POSITIVE	POSITIVE	POSITIVE
Forse in questo momento…!»	NEGATIVE	NEGATIVE	NEGATIVE
E qui si mise a spiegare ciò che aveva fatto accennare dal piccol messo: giacché non sospettava ch'essi ne sapesser più di lui, e supponeva che Menico gli avesse trovati tranquilli in casa, prima che arrivassero i malandrini.	NEUTRAL	NEUTRAL	NEUTRAL
Nessuno lo disingannò, nemmeno Lucia, la quale però sentiva un rimorso segreto d'una tale dissimulazione, con un tal uomo; ma era la notte degl'imbrogli e de' sotterfugi.	NEGATIVE	NEGATIVE	NEGATIVE
«Dopo di ciò,» continuò egli, «vedete bene, figliuoli, che ora questo paese non è sicuro per voi.	NEGATIVE	NEGATIVE	NEGATIVE
È il vostro; ci siete nati; non avete fatto male a nessuno; ma Dio vuol così.	NEUTRAL	MIXED	MIXED
È una prova, figliuoli: sopportatela con pazienza, con fiducia, senza odio, e siate sicuri che verrà un tempo in cui vi troverete contenti di ciò che ora accade.	POSITIVE	POSITIVE	POSITIVE
Io ho pensato a trovarvi un rifugio, per questi primi momenti.	NEUTRAL	POSITIVE	POSITIVE
Presto, io spero, potrete ritornar sicuri a casa vostra; a ogni modo, Dio vi provvederà, per il vostro meglio; e io certo mi studierò di non mancare alla grazia che mi fa, scegliendomi per suo ministro, nel servizio di voi suoi poveri cari tribolati.	POSITIVE	POSITIVE	POSITIVE
Voi,» continuò volgendosi alle due donne, «potrete fermarvi a***.	NEUTRAL	NEUTRAL	NEUTRAL
Là sarete abbastanza fuori d'ogni pericolo e, nello stesso tempo, non troppo lontane da casa vostra.	NEUTRAL	NEUTRAL	NEUTRAL
Cercate del nostro convento, fate chiamare il padre guardiano, dategli questa lettera: sarà per voi un altro fra Cristoforo.	NEUTRAL	NEUTRAL	NEUTRAL
E anche tu, il mio Renzo, anche tu devi metterti, per ora, in salvo dalla rabbia degli altri, e dalla tua.	NEUTRAL	MIXED	MIXED
Porta questa lettera al padre Bonaventura da Lodi, nel nostro convento di Porta Orientale in Milano.	NEUTRAL	NEUTRAL	NEUTRAL
Egli ti farà da padre, ti guiderà, ti troverà del lavoro, per fin che tu non possa tornare a viver qui tranquillamente.	POSITIVE	NEUTRAL	POSITIVE
Andate alla riva del lago, vicino allo sbocco del Bione.»	NEUTRAL	MIXED	NEUTRAL
È un torrente a pochi passi da Pescarenico.	NEUTRAL	NEUTRAL	NEUTRAL
«Lì vedrete un battello fermo; direte: barca; vi sarà domandato per chi; rispondete: san Francesco.	NEUTRAL	NEUTRAL	NEUTRAL
La barca vi riceverà, vi trasporterà all'altra riva, dove troverete un baroccio che vi condurrà addirittura fino a***».	NEUTRAL	NEUTRAL	NEUTRAL
Chi domandasse come fra Cristoforo avesse così subito a sua disposizione que'mezzi di trasporto, per acqua e per terra, farebbe vedere di non conoscere qual fosse il potere d'un cappuccino tenuto in concetto di santo.	NEUTRAL	NEUTRAL	NEUTRAL
Restava da pensare alla custodia delle case.	NEUTRAL	NEUTRAL	NEUTRAL
Il padre ne ricevette le chiavi, incaricandosi di consegnarle a quelli che Renzo e Agnese gl'indicarono.	NEUTRAL	NEUTRAL	NEUTRAL
Quest'ultima, levandosi di tasca la sua, mise un gran sospiro, pensando che, in quel momento, la casa era aperta, che c'era stato il diavolo, e chi sa cosa ci rimaneva da custodire!	NEGATIVE	NEGATIVE	NEGATIVE
«Prima che partiate,» disse il padre, «preghiamo tutti insieme il Signore, perché sia con voi, in codesto viaggio, e sempre; e sopra tutto vi dia forza, vi dia amore di volere ciò ch'Egli ha voluto.»	POSITIVE	POSITIVE	POSITIVE
Così dicendo s'inginocchiò nel mezzo della chiesa; e tutti fecer lo stesso.	NEUTRAL	NEUTRAL	NEUTRAL
Dopo ch'ebbero pregato, alcuni momenti, in silenzio, il padre, con voce sommessa, ma distinta, articolò queste parole: «noi vi preghiamo ancora per quel poveretto che ci ha condotti a questo passo.	NEUTRAL	POSITIVE	POSITIVE
Noi saremmo indegni della vostra misericordia, se non ve la chiedessimo di cuore per lui; ne ha tanto bisogno!	NEUTRAL	MIXED	MIXED
Noi, nella nostra tribolazione, abbiamo questo conforto, che siamo nella strada dove ci avete messi Voi: possiamo offrirvi i nostri guai; e diventano un guadagno.	POSITIVE	MIXED	MIXED
Ma lui!… è vostro nemico.	NEGATIVE	NEGATIVE	NEGATIVE
Oh disgraziato! compete con Voi!	NEGATIVE	NEGATIVE	NEGATIVE
Abbiate pietà di lui, o Signore, toccategli il cuore, rendetelo vostro amico, concedetegli tutti i beni che noi possiamo desiderare a noi stessi.»	POSITIVE	POSITIVE	POSITIVE
Alzatosi poi, come in fretta, disse: «via, figliuoli, non c'è tempo da perdere: Dio vi guardi, il suo angelo v'accompagni: andate.»	MIXED	POSITIVE	MIXED
E mentre s'avviavano, con quella commozione che non trova parole, e che si manifesta senza di esse, il padre soggiunse, con voce alterata: «il cuor mi dice che ci rivedremo presto.»	MIXED	MIXED	MIXED
Certo, il cuore, chi gli dà retta, ha sempre qualche cosa da dire su quello che sarà.	NEUTRAL	NEUTRAL	NEUTRAL
Ma che sa il cuore?	NEUTRAL	NEGATIVE	NEGATIVE
Appena un poco di quello che è già accaduto.	NEUTRAL	NEUTRAL	NEUTRAL
Senza aspettar risposta, fra Cristoforo, andò verso la sagrestia; i viaggiatori usciron di chiesa; e fra Fazio chiuse la porta, dando loro un addio, con la voce alterata anche lui.	NEGATIVE	NEUTRAL	NEGATIVE
Essi s'avviarono zitti zitti alla riva ch'era stata loro indicata; videro il battello pronto, e data e barattata la parola, c'entrarono.	NEUTRAL	NEUTRAL	NEUTRAL
Il barcaiolo, puntando un remo alla proda, se ne staccò; afferrato poi l'altro remo, e vogando a due braccia, prese il largo, verso la spiaggia opposta.	NEUTRAL	NEUTRAL	NEUTRAL
Non tirava un alito di vento; il lago giaceva liscio e piano, e sarebbe parso immobile, se non fosse stato il tremolare e l'ondeggiar leggiero della luna, che vi si specchiava da mezzo il cielo.	NEUTRAL	NEUTRAL	NEUTRAL
S'udiva soltanto il fiotto morto e lento frangersi sulle ghiaie del lido, il gorgoglìo più lontano dell'acqua rotta tra le pile del ponte, e il tonfo misurato di que' due remi, che tagliavano la superficie azzurra del lago, uscivano a un colpo grondanti, e si rituffavano.	NEUTRAL	NEUTRAL	NEUTRAL
L'onda segata dalla barca, riunendosi dietro la poppa, segnava una striscia increspata, che s'andava allontanando dal lido.	NEUTRAL	NEUTRAL	NEUTRAL
I passeggieri silenziosi, con la testa voltata indietro, guardavano i monti, e il paese rischiarato dalla luna, e variato qua e là di grand'ombre.	NEUTRAL	NEUTRAL	NEUTRAL
Si distinguevano i villaggi, le case, le capanne: il palazzotto di don Rodrigo, con la sua torre piatta, elevato sopra le casucce ammucchiate alla falda del promontorio, pareva un feroce che, ritto nelle tenebre, in mezzo a una compagnia d'addormentati, vegliasse, meditando un delitto.	NEGATIVE	NEUTRAL	NEGATIVE
Lucia lo vide, e rabbrividì; scese con l'occhio giù giù per la china, fino al suo paesello, guardò fisso all'estremità, scoprì la sua casetta, scoprì la chioma folta del fico che sopravanzava il muro del cortile, scoprì la finestra della sua camera; e, seduta, com'era, nel fondo della barca, posò il braccio sulla sponda, posò sul braccio la fronte, come per dormire, e pianse segretamente.	NEGATIVE	NEGATIVE	NEGATIVE
Addio, monti sorgenti dall'acque, ed elevati al cielo; cime inuguali, note a chi è cresciuto tra voi, e impresse nella sua mente, non meno che lo sia l'aspetto de' suoi più familiari; torrenti, de' quali distingue lo scroscio, come il suono delle voci domestiche; ville sparse e biancheggianti sul pendìo, come branchi di pecore pascenti; addio!	MIXED	NEGATIVE	MIXED
Quanto è tristo il passo di chi, cresciuto tra voi, se ne allontana!	NEGATIVE	NEGATIVE	NEGATIVE
Alla fantasia di quello stesso che se ne parte volontariamente, tratto dalla speranza di fare altrove fortuna, si disabbelliscono, in quel momento, i sogni della ricchezza; egli si maraviglia d'essersi potuto risolvere, e tornerebbe allora indietro, se non pensasse che, un giorno, tornerà dovizioso.	MIXED	MIXED	MIXED
Quanto più s'avanza nel piano, il suo occhio si ritira, disgustato e stanco, da quell'ampiezza uniforme; l'aria gli par gravosa e morta; s'inoltra mesto e disattento nelle città tumultuose; le case aggiunte a case, le strade che sboccano nelle strade, pare che gli levino il respiro; e davanti agli edifizi ammirati dallo straniero, pensa, con desiderio inquieto, al campicello del suo paese, alla casuccia a cui ha già messi gli occhi addosso, da gran tempo, e che comprerà, tornando ricco a' suoi monti.	MIXED	NEGATIVE	MIXED
Ma chi non aveva mai spinto al di là di quelli neppure un desiderio fuggitivo, chi aveva composti in essi tutti i disegni dell'avvenire, e n'è sbalzato lontano, da una forza perversa!	NEGATIVE	NEGATIVE	NEGATIVE
Chi, staccato a un tempo dalle più care abitudini, e disturbato nelle più care speranze, lascia que' monti, per avviarsi in traccia di sconosciuti che non ha mai desiderato di conoscere, e non può con l'immaginazione arrivare a un momento stabilito per il ritorno!	NEGATIVE	NEGATIVE	NEGATIVE
Addio, casa natìa, dove, sedendo, con un pensiero occulto, s'imparò a distinguere dal rumore de' passi comuni il rumore d'un passo aspettato con un misterioso timore.	MIXED	MIXED	MIXED
Addio, casa ancora straniera, casa sogguardata tante volte alla sfuggita, passando, e non senza rossore; nella quale la mente si figurava un soggiorno tranquillo e perpetuo di sposa.	MIXED	MIXED	MIXED
Addio, chiesa, dove l'animo tornò tante volte sereno, cantando le lodi del Signore; dov'era promesso, preparato un rito; dove il sospiro segreto del cuore doveva essere solennemente benedetto, e l'amore venir comandato, e chiamarsi santo; addio!	MIXED	MIXED	MIXED
Chi dava a voi tanta giocondità è per tutto; e non turba mai la gioia de' suoi figli, se non per prepararne loro una più certa e più grande.	MIXED	POSITIVE	POSITIVE
Di tal genere, se non tali appunto, erano i pensieri di Lucia, e poco diversi i pensieri degli altri due pellegrini, mentre la barca gli andava avvicinando alla riva destra dell'Adda.	NEUTRAL	NEUTRAL	NEUTRAL
